creado,fecha,proyecto,vendedor,tipo_de_cliente,cliente,cantidad,articulo,costo,impresión,precio,total,mermas,paqueteria_o_gasto_extra,utilidad_real
2022-01-06 18:22:48,2022-03-25,PL20220325020,ADRIAN GUEVARA,RECURRENTE,SCJN,20.0,"Libreta Halle.  Libreta con pasta de curpiel con alma plata para grabado láser, listón separador de hojas y resorte sujetador de pastas, con 80 hojas de raya.",35.97,29.0,103.95,2079.0,1.0,0.0,743.63
2022-01-06 18:22:48,2022-04-11,PL20220406053,ADRIAN GUEVARA,RECURRENTE,CASMA INTERNACIONAL,295.0,"LIBRETA PUBLICITARIA KORYAK. 70 HOJAS DE RAYA.
INCLUYE NOTAS ADHERIBLES EN 5 COLORES, BOLÍGRAFO
ECOLÓGICO Y ESPIRAL METÁLICO DOBLE. MATERIAL:
CARTÓN / ESPIRAL METÁLICO. MEDIDAS: 14 X 18 CM. COLOR:
BEIGE. 
DECORACIÓN: CON 1 UBICACIÓN ( SERIGRAFÍA EN 1 TINTA.)",33.1,1.97,44.92,13251.4,2.0,0.0,2839.55
2022-01-06 18:22:48,2022-04-11,PL20220406053,ADRIAN GUEVARA,RECURRENTE,CASMA INTERNACIONAL,500.0,"PORTA TARJETERO DE SILICÓN CON CLIP RETRÁCTIL QUE
SIRVE COMO SOPORTE PARA EL CELULAR Y ENROLLAR
AURICULARES. MATERIAL: SILICÓN. MEDIDAS: 5.7 X 9.5 CM.
COLOR: AZUL.
DECORACIÓN: CON 1 UBICACIÓN ( TAMPOGRAFÍA EN 1
TINTA.)",8.62,1.0,13.47,6735.0,3.0,0.0,1899.14
2022-01-06 18:22:48,2022-04-12,PL20220331010,ADRIAN GUEVARA,RECURRENTE,SGM,1000.0,"Juego de 19 tarjetas tamaño 9 x 5.5 cms. Impresas en cartulina sulfatada de 14 pts. A 4 x 1 tintas con  barniz uv plasta, suaje especial y poste para detener las tarjetas. Se entregan en bolsa individual de polipropileno.",25.1,0.0,39.16,39160.0,0.0,0.0,14060.0
2022-01-06 18:22:48,2022-04-13,PL20220315021,ADRIAN GUEVARA,RECURRENTE,APILAC,1000.0,"CUADRÍPTICO TAMAÑO EXTENDIDO 66 X 33 CMS., FINAL 33 X 16.5 CMS. IMPRESO EN PAPEL COUCHÉ BRILLANTE DE 150 GRS. A 4 X 4 TINTAS CON BARNIZ UV PLASTA BRILLANTE.",11.26,0.0,14.07,14070.0,0.0,0.0,2810.0
2022-01-06 18:22:48,2022-04-20,PL20220411061,ADRIAN GUEVARA,NUEVO,AEROMAR,700.0,ATOMIZADOR PUBLICITARIO LUGI. ATOMIZADOR CON LÍQUIDO LIMPIA PANTALLAS Y MICROFIBRA DE 12.5 cm DE DIÁMETRO. MATERIAL: PLÁSTICO. MEDIDAS: 3.5 x 10.3 cm. COLOR: TRANSPARENTE.,18.3,1.0,25.09,17563.0,3.0,0.0,3998.1
2022-01-06 18:22:48,2022-04-21,PL202203182,ADRIAN GUEVARA,RECURRENTE,JARDINES DE MEXICO,200.0,MEMORIA USB GIRATORIA LONDON. CAPACIDAD 8 gb. COLOR: NEGRO.,53.0,3.75,73.78,14756.0,2.0,0.0,3300.0
2022-01-06 18:22:48,2022-05-02,PL20220425033,ADRIAN GUEVARA,NUEVO,JORGE SANCHEZ,500.0,ESTUCHE PLEGABLE DE PLÁSTICO CON CEPILLO Y ESPEJO. MATERIAL: PLÁSTICO. MEDIDAS: 7.5 x 6.5 cm COLOR: ROJO,11.48,0.0,14.35,7175.0,0.0,0.0,1435.0
2022-01-06 18:22:48,2022-05-05,PL20220503034,ADRIAN GUEVARA,NUEVO,BOOMA,57.0,"BOLÍGRAFO DE ALUMINIO CON RECUBRIMIENTO RUBBER Y FUNCIÓN TOUCH. MATERIAL: ALUMINIO. MEDIDAS: 14,2 x Ø 0,8 cm. COLOR: BLANCO.",11.3256,6.5,23.17,1320.69,0.0,0.0,304.6308
2022-01-06 18:22:48,2022-05-17,PL20220504030,ADRIAN GUEVARA,RECURRENTE,JARDINES DE MÉXICO,150.0,TARRO DISEÑO DE DOBLE PARED. SUPERFICIE EXTERIOR TÉRMICA. MANTIENE LA TEMPERATURA DEL INTERIOR. IRROMPIBLE. MATERIAL: ACERO INOXIDABLE. MEDIDAS: 6.8 x 19.5 cm. COLOR: NEGRO.,101.31,5.0,141.45,21217.5,1.0,0.0,5169.69
2022-01-06 18:22:48,2022-05-17,PL20220504020,ADRIAN GUEVARA,RECURRENTE,JARDINES DE MÉXICO,100.0,"VISERA WIMBLEDON. MATERIAL: 100% ALGODÓN. COLOR: 34 BLANCO, 34 AZUL Y 35 ROJO.",24.58,16.5,78.68,7868.0,3.0,0.0,3686.26
2022-01-06 18:22:48,2022-05-18,PL20220504010,ADRIAN GUEVARA,RECURRENTE,JARDINES DE MÉXICO,50.0,"MOCHILA MEDIANA, COMPARTIMENTO PRINCIPAL, BOLSO FRONTAL CON CIERRE. MATERIAL: POLYESTER 600D. MEDIDAS: 40 x 27 x 11,5 cm. COLOR: 26 BLANCO Y 26 NEGRO.",65.0,33.0,210.51,10525.5,2.0,0.0,5495.5
2022-01-06 18:22:48,2022-05-18,PL20220504010,ADRIAN GUEVARA,RECURRENTE,JARDINES DE MÉXICO,50.0,BOLSA WINTER (INTERIOR PLASTIFICADO. BOTÓN DE MADERA AL FRENTE.) MATERIAL: YUTE. MEDIDAS: 45.5 x 34 x 14 cm. COLOR: NATURAL.,64.59,22.2,112.83,5641.5,1.0,0.0,1237.41
2022-01-06 18:22:48,2022-05-18,PL20220504010,ADRIAN GUEVARA,RECURRENTE,JARDINES DE MÉXICO,50.0,INCLUYE 60 PIEZAS DE MADERA. MATERIAL: MADERA. MEDIDAS: 7 x 2.3 cm FICHA. COLOR: MADERA. INCLUYE IMPRESON EN TODAS LAS PIEZAS A 1 TINTA.,135.41,0.0,186.91,9345.5,1.0,0.0,2439.59
2022-05-18 16:46:13,2022-05-18,PL20220504010,ADRIAN GUEVARA,RECURRENTE,JARDINES DE MÉXICO,50.0,"BOLÍGRAFO CON CUERPO PLÁSTICO DE COLOR, BOTÓN PULSADOR Y PUNTERA COLOR PLATA. TINTA NEGRA. MATERIAL: PLÁSTICO. COLOR: 27 AZUL Y 27 VERDE.",3.95,8.0,28.68,1434.0,4.0,0.0,820.7
2022-04-29 17:05:43,2022-05-18,PL20220504010,ADRIAN GUEVARA,RECURRENTE,JARDINES DE MÉXICO,500.0,LLAVERO PVC FLOR JARDINES,6.18,0.0,25.28,12640.0,0.0,0.0,9550.0
2022-04-29 17:05:43,2022-05-18,PL20220503040,ADRIAN GUEVARA,RECURRENTE,JARDINES DE MÉXICO,100.0,VASO  DOBLE PARED Y POPOTE INCLUIDO. MATERIAL: PLÁSTICO. MEDIDAS: 9.2 x 16 cm. COLOR AZUL.,44.74,5.8,95.13,9513.0,1.0,0.0,4414.26
2022-05-18 17:57:29,2022-05-18,PL20220503040,ADRIAN GUEVARA,RECURRENTE,JARDINES DE MÉXICO,100.0,"ÁNFORA TISZA, ÁNFORA CON INFUSIONADOR PARA FRUTAS O BOLSAS DE TÉ. TAPA CON SISTEMA DE ROSCA. MATERIAL: PLÁSTICO. MEDIDAS: 7 x 28 cm. COLOR: 51 AZUL Y 51 HUMO.",68.09,7.5,98.27,9827.0,2.0,0.0,2131.82
2022-05-18 17:57:29,2022-05-18,PL20220503040,ADRIAN GUEVARA,RECURRENTE,JARDINES DE MÉXICO,100.0,ÁNFORA MILO (DOBLE PARED. INCLUYE VÁLVULA DE SEGURIDAD Y POPOTE.) MATERIAL: PLÁSTICO. MEDIDAS: 7.7 x 25.5 cm. COLOR: 51 AZUL Y 51 NEGRO.,65.53,11.1,99.62,9962.0,2.0,0.0,2167.94
2022-05-18 18:08:41,2022-05-18,PL20220503040,ADRIAN GUEVARA,RECURRENTE,JARDINES DE MÉXICO,100.0,CILINDRO SPRING TAPA CON SISTEMA DE ROSCA. MATERIAL: PET. MEDIDAS: 7.4 x 24.5 cm. COLOR: AZUL TRASLUCIDO.,16.08,11.1,47.1,4710.0,1.0,0.0,1975.92
2022-05-18 18:08:41,2022-05-18,PL20220503040,ADRIAN GUEVARA,RECURRENTE,JARDINES DE MÉXICO,100.0,LLAVERO ETERNITY. LLAVERO CIRCULAR CON CALENDARIO PERPETUO Y PLACA GIRATORIA CON GRABADO QUE INDICA LOS AÑOS Y LOS DÍAS DE LA SEMANA. MATERIAL: METAL. MEDIDAS:4.3 cm. DE DIÁMETRO. COLOR: PLATA.,29.175,6.5,46.38,4638.0,2.0,0.0,1012.15
2022-05-18 18:08:41,2022-05-18,PL20220503040,ADRIAN GUEVARA,RECURRENTE,JARDINES DE MÉXICO,100.0,"TAZA LUCIANA. TAZA DE CERÁMICA RECUBRIMIENTO MATE EN COLOR NEGRO, INTERIOR BRILLANTE EN COLOR. CAPACIDAD: 11 Oz. MATERIAL: CERÁMICA. MEDIDAS: 9 x 7.2 x 8.5 cm. COLOR: BLANCO.",31.425,7.5,50.6,5060.0,2.0,0.0,1104.65
2022-05-18 18:08:41,2022-05-18,PL20220503040,ADRIAN GUEVARA,RECURRENTE,JARDINES DE MÉXICO,100.0,TARRO MÁGICO MERLÍN. TARRO MÁGICO QUE CAMBIA CON EL AGUA CALIENTE DEJANDO VER EL DISEÑO IMPRESO. MATERIAL: CERÁMICA. MEDIDAS: 9.5 x 8.2 cm. COLOR: 52 NEGRO Y 52 ROJO.,31.5,11.0,55.25,5525.0,4.0,0.0,1149.0
2022-05-18 18:08:41,2022-05-18,PL20220503040,ADRIAN GUEVARA,RECURRENTE,JARDINES DE MÉXICO,100.0,"LIBRETA ANTLIA  70 HOJAS DE RAYA. INCLUYE BOLÍGRAFO ECOLÓGICO Y ESPIRAL METÁLICO DOBLE. MATERIAL: CARTÓN/ ESPIRAL METÁLICO/ PAPEL RECICLADO. MEDIDAS:15.4 x 20.9 cm. COLOR: CAFE, NEGRO, ROJO Y VERDE.",43.45,11.1,133.37,13337.0,3.0,0.0,7751.65
2022-05-18 17:57:29,2022-05-18,PL20220503040,ADRIAN GUEVARA,RECURRENTE,JARDINES DE MÉXICO,100.0,TARRO DISEÑO DE DOBLE PARED. SUPERFICIE EXTERIOR TÉRMICA. MANTIENE LA TEMPERATURA DEL INTERIOR. IRROMPIBLE. MATERIAL: ACERO INOXIDABLE. MEDIDAS: 6.8 x 19.5 cm. COLOR: NEGRO.,101.31,7.5,141.45,14145.0,1.0,0.0,3162.69
2022-05-18 17:57:29,2022-05-18,PL20220503010,ADRIAN GUEVARA,RECURRENTE,JARDINES DE MÉXICO,50.0,SET PROMOCIONAL DE 6 TEQUILEROS. SET DE 6 TEQUILEROS CON FONDO EN COLOR EN BASE DE MADERA. MATERIAL: CRISTAL Y MADERA. MEDIDAS:  49 x 9.5 cm. COLOR: TRANSPARENTE.,212.8,22.2,296.1,14805.0,1.0,0.0,2842.2
2022-05-18 17:57:29,2022-05-18,PL20220503010,ADRIAN GUEVARA,RECURRENTE,JARDINES DE MÉXICO,50.0,SET PARA QUESOS SOLARIS INCLUYE CUCHILLO CON MANGO. MATERIAL: BAMBOO. MEDIDAS: 29.5 X 19 X 1.3 CM. COLOR: MADERA.,169.0,15.0,230.0,11500.0,1.0,0.0,2131.0
2022-04-29 17:05:43,2022-05-18,PL20220503010,ADRIAN GUEVARA,RECURRENTE,JARDINES DE MÉXICO,100.0,"BOLSA ECOLÓGICA, POSEE UNA SOLAPA COLOR BLANCO CON BOTÓN QUE PERMITE COMPACTAR LA BOLSA. MAYOR RESISTENCIA DEBIDO A QUE SON COSIDAS. MATERIAL: NON WOVEN. MEDIDAS: 13 x 11 cm. COLOR: VERDE.",11.5,16.5,39.2,3920.0,2.0,0.0,1097.0
2022-05-18 18:38:20,2022-05-18,PL20220503010,ADRIAN GUEVARA,RECURRENTE,JARDINES DE MÉXICO,200.0,"USB CUSTOM PVC FLEXIBLE 2D, 1 CARA, HASTA 8 COLORES EN FORMA DE LOGO MUÑECA , CON CAPACIDAD DE 8 GB POR PROMOCION SE ENTREGARAN 16 GB. IMPRESION EN TAMPOGRAFIA 2 TINTAS 1 UBICACION. Entrega de Muestra 12 Días hábiles, una vez autorizado el render. Entrega de Producción 40 Días hábiles, una vez autorizada muestra física.",112.2,0.0,271.25,54250.0,0.0,0.0,31810.0
2022-05-18 18:11:27,2022-05-18,PL20220503010,ADRIAN GUEVARA,RECURRENTE,JARDINES DE MÉXICO,500.0,LLAVERO PVC ROSETA JARDINES DE MEXICO.,6.18,0.0,65.63,32815.0,0.0,0.0,29725.0
2022-05-18 18:11:27,2022-05-18,PL20220503010,ADRIAN GUEVARA,RECURRENTE,JARDINES DE MÉXICO,500.0,"IMAN CUSTOM PVC FLEXIBLE 2D EN FORMA DE CABEZA DE CATRINA, HASTA 8 COLORES. Entrega de Muestra 12 Días hábiles, una vez autorizado el render. Entrega de Producción 22 Días hábiles, una vez autorizada muestra física.",10.33,0.0,39.16,19580.0,0.0,0.0,14415.0
2022-04-29 17:05:43,2022-05-18,PL20220503010,ADRIAN GUEVARA,RECURRENTE,JARDINES DE MÉXICO,50.0,GORRA LIRON (GORRA CON BROCHE VELCRO.) MATERIAL: POLIÉSTER/RAYÓN/SPANDEX. COLOR: 27 AZUL Y 27 ROJO.,97.87,17.0,146.16,7308.0,4.0,0.0,1173.02
2022-04-29 17:05:43,2022-05-18,PL20220503010,ADRIAN GUEVARA,RECURRENTE,JARDINES DE MÉXICO,50.0,"Libreta tricolor Nara.  Libreta tricolor con forro tipo tela, 80 hojas rayadas y resorte sujetador de pastas.  Medidas: 21x14.7 cm.",49.12,11.6,78.29,3914.5,2.0,0.0,780.26
2022-04-29 17:05:43,2022-05-18,PL20220503010,ADRIAN GUEVARA,RECURRENTE,JARDINES DE MÉXICO,50.0,LLAVERO DREVO INCLUYE CAJA INDIVIDUAL. MATERIAL: MADERA MEDIDAS: 2.9 x 9 cm. COLOR: BEIGE.,16.68,8.5,40.29,2014.5,2.0,0.0,722.14
2022-04-29 17:05:43,2022-05-18,PL20220503010,ADRIAN GUEVARA,RECURRENTE,JARDINES DE MÉXICO,50.0,TAZA DE 300 ML CON UN INSERTO DE PLÁSTICO RÍGIDO EN FORMA DE DONA QUE FUNCIONA COMO ASA. MATERIAL: ACERO INOXIDABLE + PLASTICO. MEDIDAS: 8.8 x : 12.7 cm. COLOR: NEGRO,57.63,15.0,120.61,6030.5,2.0,0.0,2283.74
2022-04-29 17:05:43,2022-05-18,PL20220503010,ADRIAN GUEVARA,RECURRENTE,JARDINES DE MÉXICO,50.0,"SEPARADOR DE LIBROS, PORTA NOTAS Y REGLA CÍRCULOS. MATERIAL: CARTONCILLO. MEDIDAS: 22 x 6.5 cm. COLOR: CAFÉ.",9.9,22.2,48.15,2407.5,2.0,0.0,782.7
2022-04-29 17:05:43,2022-05-18,PL20220503010,ADRIAN GUEVARA,RECURRENTE,JARDINES DE MÉXICO,50.0,MINI NOTEBOOK DE 80 HOJAS LISAS BLANCAS. 5 BLOCKS AUTOADHESIVOS RECTANGULARES DE DIFERENTES COLORES. 1 BOLÍGRAFO DE TINTA NEGRA. MATERIAL: CARTÓN. MEDIDAS: 10.5 x 7.8 x 1.1 cm. COLOR: CAFÉ.,15.07,22.2,52.61,2630.5,2.0,0.0,736.86
2022-04-29 17:05:43,2022-05-18,PL20220503010,ADRIAN GUEVARA,RECURRENTE,JARDINES DE MÉXICO,50.0,VASO  DOBLE PARED Y POPOTE INCLUIDO. MATERIAL: PLÁSTICO. MEDIDAS: 9.2 x 16 cm. COLOR:BLANCO Y AZUL.,44.74,15.0,95.13,4756.5,2.0,0.0,1680.02
2022-04-29 17:05:43,2022-05-18,PL20220503010,ADRIAN GUEVARA,RECURRENTE,JARDINES DE MÉXICO,50.0,PORTA NOTAS TRUSKAVET (CONTIENE 5 TIRAS DE BANDERILLAS ADHERIBLES DE COLORES.) MATERIAL: CARTÓN/PAPEL. MEDIDAS:,4.27,22.2,43.11,2155.5,2.0,0.0,823.46
2022-04-29 17:05:43,2022-05-18,PL202205171,ADRIAN GUEVARA,RECURRENTE,ESCUELA LIBRE DE DERECHO,1.0,NOVEDOSO TERMO DE ACERO INOXIDABLE EN FORMA DE BOTELLA QUE CONSERVA EL FRÍO POR 24 HORAS Y EL CALOR POR 12 HORAS.MATERIAL: ACERO INOXIDABLE. MEDIDAS. 7 x 26.5 cm. COLOR: ROJO.,116.25,0.0,350.0,350.0,0.0,0.0,233.75
2022-04-29 17:05:43,2022-05-18,PL202205171,ADRIAN GUEVARA,RECURRENTE,ESCUELA LIBRE DE DERECHO,1.0,TERMO DE DOBLE PARED DE ACERO INOXIDABLE CON TAPA ENROSCABLE. CAPACIDAD DE 500 ML. MATERIAL: ACERO INOXIDABLE. MEDIDAS: 6.7 x 24.5 cm. COLOR: NEGRO.,146.25,0.0,350.0,350.0,0.0,0.0,203.75
2022-04-29 17:05:43,2022-05-18,PL202205171,ADRIAN GUEVARA,RECURRENTE,ESCUELA LIBRE DE DERECHO,1.0,"TERMO DE ACERO INOXIDABLE CON ACABADO EN ESMALTE NEGRO, CON PRÁCTICA ASA METÁLICA PARA SUJETARLO FÁCILMENTE O PARA COLGAR EN LA MOCHILA. CAP 540 ml. MATERIAL: ACERO INOXIDABLE. MEDIDAS: 6.8 x 26 cm. COLOR: ROJO.",84.75,0.0,350.0,350.0,0.0,0.0,265.25
2022-05-30 12:03:26,2022-05-30,PL20220429036,ADRIAN GUEVARA,RECURRENTE,QAD,150.0,BOLÍGRAFO ELLIOT. METAL CON BAMOO. MEDIDA: 13.2 X 1 CM. COLOR: BAMBOO.,17.0,2.67,26.55,3982.5,3.0,0.0,981.0
2022-05-30 12:03:26,2022-05-30,PL20220429036,ADRIAN GUEVARA,RECURRENTE,QAD,100.0,GEL ATALA. GEL ANTI BACTERIAL EN ENVASE DE PLÁSTICO Y FUNDA PORTÁTIL EN SILICÓN. MATERIAL: PLÁSTICO. MEDIDAS: 8 x 3.1 x 2.6 cm. COLOR: AZUL.,10.125,4.0,21.89,2189.0,2.0,0.0,756.25
2022-05-30 12:03:26,2022-05-30,PL20220429036,ADRIAN GUEVARA,RECURRENTE,QAD,75.0,MOCHILA CON BOLSA FRONTAL CON CIERRE. METERIAL: NON WOKR MEDIDAS: 38 X 39.5 CM.  COLOR: GRIS.,66.55,13.33,103.84,7788.0,1.0,0.0,1730.45
2022-05-30 12:03:26,2022-05-30,PL20220429036,ADRIAN GUEVARA,RECURRENTE,QAD,100.0,LIBRETA PROMOCIONAL VELVET. MATERIAL: POLIURETANO. MEDIDAS: 21 x 13.2 cm. COLOR: AZUL.,59.05,15.0,92.56,9256.0,2.0,0.0,1732.9
2022-05-30 12:03:26,2022-05-30,PL20220429036,ADRIAN GUEVARA,RECURRENTE,QAD,100.0,PELOTA LISA ANTI-STRESS. MATERIAL: PU. MEDIDAS: 6 cm. DIÁMETRO. COLOR: AZUL.,10.26,4.0,22.82,2282.0,3.0,0.0,825.22
2022-05-30 12:03:26,2022-05-30,PL20220429036,ADRIAN GUEVARA,RECURRENTE,QAD,50.0,VASO DE ALUMINIO DE 600 ML CON GANCHO.MATERIAL: ALUMINIO. MEDIDAS: 7.0 x 18.5 cm. COLOR: AZUL.,60.62,8.0,89.21,4460.5,1.0,0.0,968.88
2022-05-30 12:03:26,2022-05-30,PL20220429036,ADRIAN GUEVARA,RECURRENTE,QAD,100.0,"CUBRE BOCAS KN 95 DE 5 CAPAS CON TIRA DE SUJECIÓN DE METAL FLEXIBLE CERTIFICACIÓN CE, FDA. MATERIAL: 100% POLIPROPILENO. MEDIDAS: 15 X 12.5 CM.  COLOR: BLANCO.",2.5,4.0,14.3,1430.0,0.0,0.0,780.0
2022-05-30 13:39:56,2022-05-18,PL20220510053,ADRIAN GUEVARA,RECURRENTE,INAI,200.0,"LIBRETA JOG 50 HOJAS BLANCAS. INCLUYE BROCHE PARA CERRAR, NOTAS ADHERIBLES DE DIFERENTES COLORES Y BOLÍGRAFO ECOLÓGICO. MATERIAL: CARTÓN. MEDIDAS:10.2 x 15.2 cm. COLOR: CAFÉ.",20.53,4.9,39.42,7884.0,2.0,0.0,2756.94
2022-06-02 10:33:36,2022-06-02,PL20220516043,ADRIAN GUEVARA,RECURRENTE,CRUZ ROJA,200.0,GEL ANTIBACTERIAL EN BOTELLA DE PLASTICO CON FUNDA DE SILICON CAP. 40 ml. MATERIAL: PLÁSTICO. MEDIDAS: 8.0 x 5.0 cm. COLOR: ROJO.,11.19,3.75,19.42,3884.0,2.0,0.0,873.62
2022-06-14 12:21:10,2022-06-14,PL20220603021,ADRIAN GUEVARA,NUEVO,CENTRO LIBANES,40.0,"TAZA DE CERÁMICA BICOLOR ACABADO BRILLANTE DE BOCA ABIERTA, INTERIOR COLOR BLANCO. CAP 15 OZ. MATERIAL: CERÁMICA. MEDIDAS: 9.8 X 8.5 CM. COLOR: NEGRO.",34.8,19.75,79.1,3164.0,8.0,0.0,703.6
2022-06-14 17:35:48,2022-06-14,PL20220610033,ADRIAN GUEVARA,NUEVO,IMOVI,59.0,"JUEGO DE HERRAMIENTAS EN FORMA DE LLANTA. INCLUYE: DESARMADOR CON ADAPTADOR PARA 10 PUNTAS, 4 DADOS, CÚTER Y 4 DESARMADORES DE RELOJERO. MATERIAL: PLÁSTICO/METAL. MEDIDAS: Ø 13.5 x 6 cm. COLOR: NEGRO. SIN IMPRESIÓN",99.0,0.0,123.75,7301.25,0.0,0.0,1460.25
2022-06-16 18:48:26,2022-06-15,PL20220607032,ADRIAN GUEVARA,NUEVO,DEMSA,150.0,CILINDRO/ANFORA DOBLE PARED.MATERIAL: PLÁSTICO. MEDIDAS: 21 x 5.5 cm DIÁMETRO. COLOR: AZUL.,54.32,2.67,73.34,11001.0,2.0,0.0,2343.86
2022-06-20 11:03:29,2022-06-20,PL202205243,ADRIAN GUEVARA,NUEVO,ELD,200.0,"TERMO DE ACERO INOXIDABLE CON ACABADO EN ESMALTE NEGRO, CON PRÁCTICA ASA METÁLICA PARA SUJETARLO FÁCILMENTE O PARA COLGAR EN LA MOCHILA. CAP 540 ml. MATERIAL: ACERO INOXIDABLE. MEDIDAS: 6.8 x 26 cm. COLOR: ROJO.",84.75,45.0,166.08,33216.0,2.0,0.0,7096.5
2022-06-21 17:38:29,2022-06-20,PL202206161,ADRIAN GUEVARA,RECURRENTE,K1,1200.0,BOLSA ECOLÓGICA BLANCA CON DETALLES DE COLOR EN ASA Y BASE DE LA BOLSA. MATERIAL: NON WOVEN. MEDIDAS: 41 x 35 x 10 cm. COLOR: ROJO.,10.8,1.5,15.38,18456.0,4.0,0.0,3652.8
2022-06-21 17:38:29,2022-06-23,PL20220622051,ADRIAN GUEVARA,RECURRENTE,CRUZ ROJA,150.0,BOLÍGRAFO CON CLIP PULSADOR Y PUNTA DE COLOR PLATA. MATERIAL: PÁSTICO. COLOR: ROJO.,3.15,7.33,15.72,2358.0,3.0,0.0,776.55
2022-06-21 20:12:37,2022-06-16,PL20220519010,ADRIAN GUEVARA,RECURRENTE,CONEVAL,300.0,TARRO FINIX. TARRO BÁSICO. MATERIAL: CERÁMICA. MEDIDAS: 9.7 x 8.3 cm. COLOR: BLANCO.,16.5,10.0,34.45,10335.0,3.0,0.0,2335.5
2022-06-23 10:44:12,2022-06-16,PL20220519010,ADRIAN GUEVARA,RECURRENTE,CONEVAL,300.0,"LONCHERA BILBAO. LONCHERA TÉRMICA CON BOLSAS LATERALES DE MALLA. MATERIAL: POLIÉSTER. MEDIDAS: 19 x 13 x 24 cm. COLOR: AZUL, ROJO Y VERDE.",37.65,2.15,51.74,15522.0,3.0,0.0,3469.05
2022-06-27 16:47:16,2022-06-16,PL20220519010,ADRIAN GUEVARA,RECURRENTE,CONEVAL,300.0,"BOLÍGRAFO DE PLÁSTICO SÓLIDO CON ACABADO RUBBER. TINTA DE GEL COLOR NEGRO. MATERIAL: PLÁSTICO. MEDIDAS: 0.9 x 14.4 cm. COLOR: ROSA, MORADO, AZUL REY, AZUL, VERDE, ROJO, NARANJA, BLANCO Y NEGRO.",3.6,1.3,7.55,2265.0,3.0,0.0,784.2
2022-06-27 16:49:24,2022-06-09,PL20220602033,ADRIAN GUEVARA,RECURRENTE,TRANSPORTES STAR,1000.0,AURICULARES SOCCER INCLUYE ESTUCHE REDONDO PARA AUDÍFONOS.,16.59,0.85,21.8,21800.0,4.0,0.0,4293.64
2022-06-27 16:49:24,2022-06-09,PL20220602033,ADRIAN GUEVARA,RECURRENTE,TRANSPORTES STAR,1000.0,CILINDRO INCLUYE V LVULA DE SEGURIDAD Y ROSCA TWIST-OFF QUE PERMITE ABRIR Y CERRAR LA TAPA EN UN GIRO. MATERIAL: PLÁSTICO. MEDIDAS: 7.4 x 24.5 cm. COLOR: AZUL.,9.92,0.85,14.0,14000.0,3.0,0.0,3200.24
2022-06-27 16:49:24,2022-06-09,PL20220602033,ADRIAN GUEVARA,RECURRENTE,TRANSPORTES STAR,500.0,PELOTA ANTIESTRÉS BALÓN. MATERIAL: PU. MEDIDAS: 8.7 x 14.5 cm. COLOR: BLANCO CON NEGRO.,20.7,1.0,26.94,13470.0,4.0,0.0,2537.2
2022-06-27 16:49:24,2022-06-09,PL20220602033,ADRIAN GUEVARA,RECURRENTE,TRANSPORTES STAR,100.0,"CINTA PORTA GAFETE CON BROCHE DE SEGURIDAD, CLIP DESMONTABLE DE PLÁSTICO Y GANCHO METÁLICO. MATERIAL: POLIESTER. MEDIDAS:1.3 x 88.0 cm. COLOR: AZUL.",7.46,20.0,39.82,3982.0,3.0,0.0,1213.62
2022-06-27 16:49:24,2022-06-22,PL20220616011,ADRIAN GUEVARA,RECURRENTE,INAI,70.0,GORRA GAP NACIONAL DE QUALITY CAPS,50.0,13.86,157.72,11040.4,4.0,0.0,6370.2
2022-06-27 16:49:24,2022-06-22,PL20220616011,ADRIAN GUEVARA,RECURRENTE,INAI,79.0,"MOCHILA METROPOLITAN (BOLSA PRINCIPAL CON ESPACIO PARA LAPTOP. BOLSA CENTRAL PARA TABLET. BOLSA FRONTAL CON COMPARTIMENTOS PARA CELULAR, BOLÍGRAFOS Y DOCUMENTOS. BOLSAS LATERALES CON CIERRE. MATERIAL: POLIÉSTER. MEDIDAS: 34 x 49 x 17 cm. COLOR: NEGRO.",652.87,45.57,907.97,71729.63,1.0,0.0,15900.0
2022-06-28 11:32:17,2022-06-22,PL20220616011,ADRIAN GUEVARA,RECURRENTE,INAI,150.0,"LONCHERA TÉRMICA CON DOS COMPARTIMIENTOS, BOLSA LATERAL CON MALLA Y ASA PARA TRANSPORTAR.  37 NEGRO, 37 ROJO 38 AZUL Y 38 NARANJA",97.5,24.0,157.95,23692.5,4.0,0.0,5077.5
2022-06-28 11:32:17,2022-06-22,PL20220616011,ADRIAN GUEVARA,RECURRENTE,INAI,700.0,"Lapicera rectangular de poliéster. Material: Poliéster Método de impresión: Serigrafía Area de impresión: 10 x 3 cm. Medidas del producto Alto: 5.0 cm. Ancho: 20.5 cm. Fuelle: 4.5 cm. 140 AZUL, 140 NARANJA, 140 ROJO, 140 NEGRO Y 140 VERDE.",14.29,8.8,30.02,21014.0,5.0,0.0,4779.55
2022-06-28 11:29:08,2022-06-22,PL20220616011,ADRIAN GUEVARA,RECURRENTE,INAI,700.0,"CUBRE BOCAS KN 95 DE 5 CAPAS CON TIRA DE SUJECIÓN DE METAL FLEXIBLE CERTIFICACIÓN CE, FDA. MATERIAL: 100% POLIPROPILENO. MEDIDAS: 15 X 12.5 CM.  COLOR: BLANCO.",2.5,2.7,10.78,7546.0,0.0,0.0,3906.0
